town,zip,home_price,price_per_sqft,interior_sqft,lot_size_sqft,bedrooms,bathrooms
Kansas City,64112,343903.47085047193,192.52566519571783,1786.273380750906,2126.4907289721405,4,2
Kansas City,64112,381585.99398422625,172.95535637535053,2206.2687272668336,6966.338072515231,4,5
Kansas City,64112,534188.675797011,231.2160002669302,2310.344764983004,8679.441611484508,4,3
Kansas City,64112,472884.8869703026,187.17152759033965,2526.478749509919,7751.904077098809,1,4
Kansas City,64112,479114.49963160633,153.34556355182852,3124.4105700499954,7333.951118040584,7,2
Kansas City,64112,418008.10741784546,185.2336300252604,2256.6534346967205,8209.28691632767,5,5
Kansas City,64112,240272.24171906646,157.34436328421774,1527.0470241444405,14778.101026356757,2,5
Kansas City,64112,372724.09486332734,199.88280389916264,1864.7131598742235,7136.152960690393,7,1
Kansas City,64112,418277.99875027355,194.7749259910017,2147.4940710263563,5668.882426642845,2,9
Kansas City,64112,711784.8338713477,213.44424155306038,3334.7577273215134,6758.265340879055,4,4
Kansas City,64112,230612.74159848757,164.48965968240648,1401.989292480453,11325.418196537552,7,3
Kansas City,64112,503812.38243481313,187.58203964985884,2685.824204573267,18665.14104147128,4,4
Kansas City,64112,308693.0140535282,148.41689734792905,2079.9047788330254,5487.952845960616,2,1
Kansas City,64112,505717.10293547873,206.2679956725914,2451.7477919269745,8489.259819509805,5,3
Kansas City,64112,389912.85977747984,201.15553926083098,1938.3650145069792,9800.721513974908,2,3
Kansas City,64112,322982.63327596075,200.50981366115633,1610.8071090314438,4410.088413376762,5,2
Kansas City,64112,447838.460493913,186.6753239733219,2399.023346856033,8098.605140781008,6,4
Kansas City,64112,464256.19967577787,198.2413596911868,2341.8735646233426,3320.2405239415198,2,3
Kansas City,64112,587057.0143904093,231.542671167545,2535.4160916871047,2767.6853562968035,3,3
Kansas City,64112,354050.63885465177,178.64892882123735,1981.8234634304904,9969.090801800152,6,3
Kansas City,64112,326065.9100691144,190.51130259537194,1711.5305266777145,6354.204354496415,10,4
Kansas City,64112,210385.26521863393,156.22443731756601,1346.6860168039666,9032.324791187446,6,4
Kansas City,64112,396144.04754796345,162.3234685105355,2440.4607120765904,7914.563595884047,5,4
Kansas City,64112,418639.15360462415,189.3682342335006,2210.7147764203205,4453.104585018435,5,2
Kansas City,64112,339764.7049928953,217.53406767314652,1561.8919308924296,7785.701889989947,5,3
Kansas City,64112,311882.84727798897,179.45554646548936,1737.9393026337382,3817.442740068275,4,4
Kansas City,64112,318541.598412956,180.02563472017175,1769.4235540848983,18430.832774658793,3,1
Kansas City,64112,240507.37229276972,175.23945102272228,1372.4499300193797,3546.138747452967,3,4
Kansas City,64112,278226.98327464715,171.6597543780486,1620.8049713382677,7113.329221068078,8,2
Kansas City,64112,291870.0891332733,194.8875784168406,1497.633104707161,4280.53751297284,5,2
Kansas City,64112,259560.60042846817,144.71502085204642,1793.5981966504876,11264.928713188927,4,1
Kansas City,64112,367803.19188768114,222.4892629789967,1653.1278272174522,6557.324826281813,2,3
Kansas City,64112,222419.93528784995,168.00183547501481,1323.9137218886408,5860.538595774383,2,4
Kansas City,64112,681934.3368359791,206.83932712309803,3296.927844046475,13347.945377715017,3,3
Kansas City,64112,410866.5660050253,151.07702426525714,2719.583391341071,8142.521484162104,3,5
Kansas City,64112,336071.26309409115,205.3538450345761,1636.5472145773833,10907.255491775835,5,2
Kansas City,64112,437294.35842434276,205.44075332346296,2128.5667587863168,4439.962718920515,4,3
Kansas City,64112,435662.86124651274,197.38554490476906,2207.167001295375,3443.7168761201688,5,2
Kansas City,64112,425262.5833315292,158.7914707464757,2678.119809158375,8531.509580186552,7,3
Kansas City,64112,313741.36256848753,193.61597679370337,1620.4311636057648,6607.026661513786,3,5
Kansas City,64112,401072.42030294053,153.51093363645313,2612.6635465117174,11649.955323972414,6,1
Kansas City,64112,311326.8420154616,179.55401905520984,1733.8895762602442,7625.4891410532755,2,4
Kansas City,64112,306769.62547220243,215.44790505469388,1423.8691501517526,9047.484336663574,5,2
Kansas City,64112,497896.6818945453,208.9332720973819,2383.0416136999006,3020.468717201216,3,3
Kansas City,64112,513595.51817319787,187.05503888494815,2745.6919697795192,24841.203486989743,6,2
Kansas City,64112,605083.1741449143,159.340777310328,3797.415729725416,7249.237933060995,3,3
Kansas City,64112,301560.87100910366,204.70290520846046,1473.1636109512333,12158.07701578581,5,4
Kansas City,64112,443236.92978978297,187.17256805873737,2368.065653994174,4844.221442985818,3,4
Kansas City,64112,218380.27644433774,121.67392498533842,1794.7993086493457,9623.879742498943,7,2
Kansas City,64112,504370.36947948596,208.53933067281775,2418.5863062484095,3660.9939572568323,3,2
Kansas City,64112,256007.7283229233,185.9516139322349,1376.7437824778358,10492.725889273746,1,4
Kansas City,64112,319451.3884458117,220.2920214616621,1450.1269102994113,6461.4715828069575,3,6
Kansas City,64112,255450.47489432557,155.9684494602551,1637.8342913476301,8141.348616883123,4,2
Kansas City,64112,198141.94881670663,97.69976510148456,2028.0698588260561,12160.900885323486,3,4
Kansas City,64112,329379.7379532366,194.44281307244427,1693.9671502824763,3818.7278933580387,5,2
Kansas City,64112,456706.2248503889,194.79217934687347,2344.5819353820957,5305.513184081222,3,2
Kansas City,64112,358060.00933998585,139.30049312097117,2570.4145141039794,10525.870777304855,3,3
Kansas City,64112,367834.8432284866,159.23739446323728,2309.97778171639,28173.29170242218,5,1
Kansas City,64112,786099.6811923798,263.76094312656676,2980.3490686457194,7363.91809445472,2,3
Kansas City,64112,392879.3825400727,178.07458366207135,2206.2630975211614,11405.813852175472,2,3
Stowe,5672,812589.8122747523,364.12409773243843,2231.628769793342,13000.615708779836,5,2
Stowe,5672,693242.6956867487,328.8268750802732,2108.2300390365426,16757.379104435313,4,2
Stowe,5672,1137928.1425095103,449.85808449259173,2529.526936907254,3202.859793283474,4,4
Stowe,5672,844483.832482927,506.70656196192084,1666.6131759043417,5591.5600387911245,2,3
Stowe,5672,1109547.8783151587,499.35042504677654,2221.9824449157563,13085.800331489645,3,2
Stowe,5672,1147286.070703929,464.327426764876,2470.8557034794467,6042.382158919388,2,2
Stowe,5672,1037800.1888824394,459.8337476487263,2256.9030528729922,4955.598243762908,9,2
Stowe,5672,1650315.4821971215,526.4986264375841,3134.510517840382,14739.986903646753,3,3
Stowe,5672,1196614.8844718677,440.5431996703425,2716.225980487934,3690.4245286350133,3,5
Stowe,5672,1028411.307084336,460.3112785870175,2234.164911711857,6675.830773593339,7,2
Stowe,5672,943874.707198771,399.44793903186405,2362.9479963932868,9743.76854567481,3,1
Stowe,5672,804732.6256984815,333.9048179781764,2410.0659300791453,5669.775901047284,3,2
Stowe,5672,932371.638067049,376.59444710915363,2475.7976258657013,12798.589061605036,1,3
Stowe,5672,594277.045799773,419.06347516039756,1418.1074730321272,5686.616073562334,2,1
Stowe,5672,879039.4987599598,423.466196057467,2075.819763050623,18627.020428177304,2,4
Stowe,5672,835347.2929923326,540.8919894197276,1544.3883609526156,7418.625245913646,5,2
Stowe,5672,1308743.781000886,424.7560725911874,3081.1655570148973,11967.607485608838,3,2
Stowe,5672,1088704.7434413058,493.84347942763816,2204.554254119359,12516.601879660115,6,8
Stowe,5672,836570.7700076741,392.2536279517372,2132.7292098636894,5489.941172285811,4,2
Stowe,5672,1120415.3223512461,400.02124969462153,2800.8895107611843,2333.454091355945,4,2
Stowe,5672,835794.9470339163,335.98428526733284,2487.6013066173577,9933.32230371268,6,1
Stowe,5672,629499.6923087597,372.9134209014713,1688.0585600459842,8354.618919657329,4,6
Stowe,5672,995740.8310772545,452.8113706607828,2199.0190520705796,11166.711423448698,4,2
Stowe,5672,864781.2270432262,420.1158831150891,2058.4349742528607,6983.324258847397,6,3
Stowe,5672,693182.2923757605,478.99421436805125,1447.162140132095,6179.1759576900695,5,1
Stowe,5672,811911.1558059931,431.0492110325275,1883.569520661355,26696.309857459146,2,3
Stowe,5672,849742.1626810154,397.4544474083307,2137.961137991797,3306.9592275000186,5,3
Stowe,5672,1206800.44722017,554.8666943879339,2174.937619118364,12426.258178390844,4,5
Stowe,5672,639311.2232412877,413.72914596378854,1545.2409613347454,5667.116455679552,2,3
Stowe,5672,1471226.0643426687,492.84625903907005,2985.1622840989007,6540.243328931315,4,3
Stowe,5672,860523.3678813531,394.3854852848387,2181.934680633223,6613.9419794412,3,3
Stowe,5672,1049081.994297081,464.30644882927794,2259.4603132096936,4940.077291732267,4,1
Stowe,5672,1182780.912295778,478.0548736809621,2474.153025966485,11270.357712883544,2,6
Stowe,5672,795452.0635445953,432.7637355798505,1838.0746771186516,18427.19751817518,2,2
Stowe,5672,680990.5097761294,271.43471794793965,2508.8555912244847,10606.316696843174,3,7
Stowe,5672,859284.7726243453,420.7889194010489,2042.0803234254638,8511.947283711277,5,4
Stowe,5672,889240.3271513919,497.0925381662994,1788.8828716513578,4426.3585231377665,3,4
Stowe,5672,1169866.1899313768,452.8428085157635,2583.3825069801314,10908.438905203097,3,3
Stowe,5672,1455038.9884674123,447.70377384018013,3250.0038496142483,29173.224537770002,5,2
Stowe,5672,835040.1996174351,311.23081503510997,2683.0254565995792,6366.340198853752,3,6
Stowe,5672,1055229.580007227,374.2902351212877,2819.28161888937,6384.360922755086,4,1
Stowe,5672,875549.8554803554,445.53331745045847,1965.1725722570975,5713.250139748274,5,3
Stowe,5672,668788.0180678801,445.4719857406277,1501.3020784145924,5964.307774678387,6,4
Stowe,5672,1611702.6106365486,496.0984151422457,3248.755814255982,1540.7384422862438,4,2
Stowe,5672,1535780.580637475,410.52121723057394,3741.0504407008184,10200.765568339693,3,3
Stowe,5672,1465467.1470654453,445.1850029597699,3291.816070448077,4816.802064957627,6,2
Stowe,5672,865789.283336345,420.6706930326072,2058.116473707465,3044.3386041849762,5,3
Stowe,5672,599597.7268677152,357.515902508173,1677.1218361510735,12570.534097035837,2,2
Stowe,5672,476118.80632785097,277.64695887291003,1714.835301134306,4179.664042314911,6,2
Stowe,5672,656451.7841703004,446.7703360808198,1469.3271489975325,6528.910665251435,3,5
Stowe,5672,938279.3816864963,430.5892809807528,2179.0588459363835,19284.602438669837,4,4
Stowe,5672,1273142.260328976,380.72835379996275,3343.9649230797595,3434.6398151357794,3,4
Stowe,5672,686420.9569585603,317.71953278455237,2160.4619361694286,3189.558802869905,11,2
Stowe,5672,1108737.8554272258,459.2795834739724,2414.0804323170146,9402.966789812632,5,2
Stowe,5672,1271978.4625843838,402.9013950096868,3157.0465586345317,15944.819178730542,4,4
Stowe,5672,919965.7433889884,454.69303627418526,2023.26772129019,3110.6649419567193,5,6
Stowe,5672,1999337.189155324,536.9743987952985,3723.3380094858057,10217.024359123096,6,2
Stowe,5672,1049121.280711897,284.84549180739583,3683.124047549547,11336.654823323584,4,6
Stowe,5672,813619.183466117,375.602927495421,2166.1683759800726,2325.523677855579,2,2
Stowe,5672,787482.5835829437,406.4606426444683,1937.414108434985,12916.975085382328,3,3
Stowe,5672,1362175.629876263,511.21548835783506,2664.5820811336257,13536.70750082841,4,3
Stowe,5672,649761.968962225,316.6349755530286,2052.085268935825,6635.076501606529,3,2
Stowe,5672,907716.5911867041,541.4947081224914,1676.316642749849,16959.859719245385,5,3
Stowe,5672,1320305.0730222098,428.1915855799917,3083.444695051253,15820.631609263497,6,3
Stowe,5672,1254813.1762095394,413.59714234650056,3033.9019488637828,8510.59873806842,1,3
Stowe,5672,947525.2655321009,407.1729301444227,2327.0831516132894,6101.742020157391,3,3
Stowe,5672,640173.90322039,392.1789871763959,1632.3513603559027,4462.659131233176,4,4
Stowe,5672,799328.3263214265,485.6147575289562,1646.013252127669,7821.711840690988,5,1
Stowe,5672,810181.0247969482,352.3808926135268,2299.1627576286123,11260.4534582349,3,5
Stowe,5672,871906.0440666447,441.382441077754,1975.398119457701,6585.9291422741935,1,2
Stowe,5672,812818.0648887629,395.4573008704087,2055.3876818046742,2140.28915383943,3,1
Stowe,5672,1074086.8297064654,371.6667479498316,2889.919089160616,17127.234860317072,2,2
Stowe,5672,1565904.4772971745,582.4167934085984,2688.6320844780375,8967.217926006897,5,1
Stowe,5672,1408994.666567952,446.0175675497913,3159.0564342752227,6370.429187409046,2,2
Stowe,5672,800695.461425976,458.24261297424033,1747.3177717563913,13379.67246206033,3,2
Stowe,5672,1009197.0404294026,491.2584972359696,2054.3095867197753,19969.87123668618,2,3
Stowe,5672,893455.0105404437,330.17170634197873,2706.0314175286676,1489.282707953385,5,3
Stowe,5672,1326793.825503669,529.9397665115954,2503.6691136381023,10381.233776751717,2,1
Stowe,5672,859262.3998075376,261.71118144244895,3283.2468031041763,3398.9005619408886,3,3
Stowe,5672,923107.3261712956,371.2492295537153,2486.4895404119166,10793.108685150522,5,3
Stowe,5672,1388281.864895039,390.74579230008095,3552.9029160444047,8638.23140273321,4,4
Stowe,5672,1168877.0284611024,456.2571589314334,2561.882056160267,11715.086522440835,10,6
Stowe,5672,1265165.0077121567,433.40743998054205,2919.1123432697805,5929.2217977090795,2,3
Stowe,5672,844644.2995368463,409.13967933199893,2064.4399509622103,2599.9636771120854,1,2
Stowe,5672,940964.5790397911,418.88481514506327,2246.35638490244,6105.686969360089,2,3
Stowe,5672,1006488.5583451767,358.0773627613484,2810.813145470974,10211.863398915822,3,1
Stowe,5672,1090097.8394803468,325.3952096967992,3350.0734091816894,14712.197901019406,2,6
Stowe,5672,1249978.8268680007,465.37100057956565,2685.9834955579463,3960.3910143778357,1,2
Stowe,5672,1015699.2493896905,463.3060249597027,2192.2858643550635,14815.557303049729,6,2
Stowe,5672,1640411.8417060971,519.3775829386362,3158.418644918507,5423.374200088715,6,2
Stowe,5672,478667.9138683315,369.91158382386993,1294.0062836643822,9943.424422419843,8,3
Stowe,5672,726650.6603633515,463.24994622760187,1568.5930808642486,5891.467807690013,3,2
Stowe,5672,1066412.422682871,401.7817962763536,2654.207912270299,8923.996802859869,5,4
Stowe,5672,1110943.4674431789,494.5756384179889,2246.2559437759223,13661.315087995636,7,5
Stowe,5672,1260338.8428589206,483.96846894078226,2604.1755274208454,3831.410818577965,4,3
Stowe,5672,984788.3112648493,432.93478684358263,2274.6804858179457,5320.131407102833,8,3
Stowe,5672,1028235.1052623655,398.2679347585028,2581.767236385362,8938.95859446351,4,3
Stowe,5672,876719.6951660379,480.1268369146756,1826.0168517133768,33797.6657109555,5,3
Stowe,5672,1188405.9412859515,460.36005212090777,2581.4706028702763,4766.096920946871,3,2
Stowe,5672,1080750.8909137154,376.55721445028314,2870.084145091866,27208.294543786993,4,3
Stowe,5672,1020620.676210929,336.0603846991637,3037.0157349089914,26631.521257143555,3,3
Stowe,5672,1486647.7724852874,401.47800803368364,3702.9370046106214,7546.280940672329,3,3
Stowe,5672,1225355.1495014853,515.0292380209083,2379.1953136682705,6689.572869310092,6,6
Stowe,5672,1178857.9443652777,491.8067806936098,2396.994085162264,5281.459196344615,3,3
Stowe,5672,534751.03083214,349.6234350941156,1529.5056828447146,7679.235696176415,4,4
Stowe,5672,678382.8718920809,346.13434169876354,1959.88317299781,3439.788139534479,5,1
Stowe,5672,1066169.6779585711,499.87624960192494,2132.8672422576838,7642.296379799188,2,3
Stowe,5672,1013301.4211065216,348.1562623391137,2910.4788013824045,19640.027556196874,2,3
Stowe,5672,867834.891199771,451.6981034419698,1921.271939348009,5544.411614625008,4,2
Stowe,5672,1040291.9001330746,380.8607812794398,2731.4230061661465,6924.092241951618,4,3
Stowe,5672,1166660.450483096,521.4265098189418,2237.439847253265,2882.7862002174375,4,2
Stowe,5672,794758.3289431895,371.14484059346705,2141.3697349863655,10012.945387572727,4,3
Stowe,5672,1171039.3872476898,491.61003488033606,2382.0493972071486,9375.7873530063,2,5
Stowe,5672,875414.1958983573,431.2761128384837,2029.8230526535256,8311.689999287566,4,4
